Benchmark,Samples,Mean_ns,P50_ns,P99_ns,P99.9_ns,P99.99_ns,Min_ns,Max_ns,StdDev_ns,Throughput_ops_per_sec
AddOrder,100000,109.03,83.00,792.00,1917.00,34000.00,0.00,279542.00,1067.63,9171830
CancelOrder,100000,23.20,0.00,125.00,208.00,459.00,0.00,34625.00,119.94,43108131
GetBestAsk,100000,17.37,0.00,42.00,42.00,166.00,0.00,9166.00,40.10,57563399
GetBestBid,100000,18.94,0.00,42.00,83.00,1375.00,0.00,83500.00,286.54,52803496
GetSnapshot_depth5,100000,262.76,209.00,542.00,7208.00,55333.00,125.00,573625.00,2516.71,3805817
GetSnapshot_depth10,100000,344.84,292.00,750.00,9625.00,47875.00,209.00,214333.00,1197.92,2899909
GetSnapshot_depth20,100000,556.06,417.00,1125.00,18833.00,131667.00,333.00,1598042.00,6391.87,1798359
GetSpread,100000,17.53,0.00,42.00,84.00,167.00,0.00,17458.00,62.35,57035468
MatchOrder,100000,159.99,167.00,292.00,584.00,22875.00,0.00,120625.00,652.31,6250379
MixedWorkload,100000,68.95,41.00,459.00,2083.00,19833.00,0.00,54666.00,338.96,11209716
ModifyOrder,100000,23.94,41.00,42.00,84.00,167.00,0.00,24000.00,80.74,41777324
